mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.08089017868041992,0.010394259888689084,0.0025057077407836916,0.0007057780087288696,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9333333333333333,0.8260869565217391,0.9714285714285714,0.8292682926829268,0.9714285714285714,0.8648648648648649,0.975609756097561,0.9302325581395349,0.9166666666666666,0.9565217391304348,0.9175441310294203,0.05480980305206428,11
0.0749821662902832,0.01365032887444301,0.0031990289688110353,0.0006199355662193113,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9523809523809523,0.8260869565217391,0.9714285714285714,0.8421052631578947,0.9714285714285714,0.8205128205128205,0.975609756097561,0.9302325581395349,0.9166666666666666,0.9565217391304348,0.9162973855464747,0.059605600292629346,12
0.07132453918457031,0.006932171875531434,0.0032041072845458984,0.0006806880162536583,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9333333333333333,0.8837209302325582,0.9714285714285714,0.8421052631578947,0.9714285714285714,0.8648648648648649,0.975609756097561,0.9302325581395349,0.9166666666666666,0.8695652173913043,0.9158955732740861,0.046340784621248264,13
0.05638608932495117,0.005731850188012192,0.002919626235961914,0.00046364333422085256,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9545454545454546,0.8837209302325582,0.9714285714285714,0.8205128205128205,0.9714285714285714,0.8205128205128205,0.9523809523809523,0.9302325581395349,0.9130434782608695,0.8444444444444444,0.9062250601886598,0.05710300328447753,14
0.1087106704711914,0.007031086804035895,0.005379343032836914,0.0011041700438286207,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.851063829787234,0.7755102040816326,0.8648648648648649,0.8205128205128205,0.8717948717948718,0.8,0.9302325581395349,0.8,0.8979591836734694,0.8888888888888888,0.8500827221743317,0.047291605768425164,15
0.11012134552001954,0.0063046414183241225,0.005224108695983887,0.0006336858719882152,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.851063829787234,0.7755102040816326,0.8648648648648649,0.8205128205128205,0.8717948717948718,0.8,0.9090909090909091,0.8,0.8979591836734694,0.8888888888888888,0.8479685572694692,0.044020714154866546,16
0.1140409231185913,0.007989239454050976,0.005324411392211914,0.0007138932825694789,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.851063829787234,0.7755102040816326,0.8648648648648649,0.8205128205128205,0.8717948717948718,0.8,0.9090909090909091,0.8,0.8979591836734694,0.8888888888888888,0.8479685572694692,0.044020714154866546,16
0.10764129161834717,0.006042145254867449,0.005887365341186524,0.0014848018534018236,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.5970149253731343,0.547945205479452,0.5964912280701754,0.5614035087719298,0.5862068965517241,0.5161290322580645,0.6363636363636364,0.5555555555555556,0.6376811594202898,0.65625,0.5891041147843963,0.042590554905853624,18
0.14616427421569825,0.004857484937582523,0.006251931190490723,0.0010337543178409905,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.5970149253731343,0.547945205479452,0.5862068965517241,0.5614035087719298,0.5862068965517241,0.5079365079365079,0.6268656716417911,0.5555555555555556,0.647887323943662,0.6567164179104478,0.587373890971593,0.04435912750772119,19
0.41415398120880126,0.01280393568554767,0.017205810546875,0.001830316388525638,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.5970149253731343,0.547945205479452,0.5862068965517241,0.5614035087719298,0.5862068965517241,0.5079365079365079,0.6268656716417911,0.5555555555555556,0.647887323943662,0.6567164179104478,0.587373890971593,0.04435912750772119,19
0.3864388704299927,0.014536534819917563,0.015177202224731446,0.001074727454463243,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5970149253731343,0.547945205479452,0.5862068965517241,0.5614035087719298,0.5862068965517241,0.5079365079365079,0.6268656716417911,0.5555555555555556,0.647887323943662,0.6567164179104478,0.587373890971593,0.04435912750772119,19
0.20751585960388183,0.010368043551651315,0.008052515983581542,0.0006309149283308217,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.5970149253731343,0.547945205479452,0.5862068965517241,0.5614035087719298,0.5862068965517241,0.5079365079365079,0.6268656716417911,0.5555555555555556,0.647887323943662,0.6567164179104478,0.587373890971593,0.04435912750772119,19
0.2737171411514282,0.01808202721175773,0.009203100204467773,0.0006518186767028462,0.01,auto,rbf,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.5970149253731343,0.547945205479452,0.5862068965517241,0.5614035087719298,0.5862068965517241,0.5079365079365079,0.6268656716417911,0.5555555555555556,0.647887323943662,0.6567164179104478,0.587373890971593,0.04435912750772119,19
0.14736490249633788,0.011804213581045185,0.00705268383026123,0.0011635655938850558,1.0,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5970149253731343,0.547945205479452,0.5862068965517241,0.5614035087719298,0.5862068965517241,0.5079365079365079,0.6268656716417911,0.5555555555555556,0.647887323943662,0.6567164179104478,0.587373890971593,0.04435912750772119,19
0.3905635833740234,0.011167715758386003,0.016118764877319336,0.001994788336626302,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",0.2222222222222222,0.2131979695431472,0.0,0.18652849740932642,0.0,0.0,0.21428571428571427,0.21428571428571427,0.23232323232323232,0.23232323232323232,0.1515166582392589,0.09992041664277997,25
