mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.11318004131317139,0.005625015727609169,0.004494404792785645,0.0009429339207424151,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9545454545454546,0.9318181818181818,0.96,0.9371428571428572,0.9714285714285714,0.9257142857142857,0.96,0.9542857142857143,0.9714285714285714,0.9542857142857143,0.9520649350649351,0.014895650985539896,1
0.07738645076751709,0.01037605508148873,0.0025112390518188476,0.000968701502303987,1.0,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9545454545454546,0.9261363636363636,0.9542857142857143,0.9428571428571428,0.9714285714285714,0.9257142857142857,0.96,0.9714285714285714,0.9714285714285714,0.9371428571428572,0.9514967532467533,0.016940402625175488,2
0.059781861305236814,0.0040292132630512624,0.001574254035949707,0.0006214393088471869,1.0,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9545454545454546,0.9261363636363636,0.9542857142857143,0.9428571428571428,0.9714285714285714,0.9257142857142857,0.96,0.9714285714285714,0.9714285714285714,0.9371428571428572,0.9514967532467533,0.016940402625175488,2
0.05970656871795654,0.003657253493504848,0.0018190383911132813,0.0006012126214966458,1.0,auto,linear,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9545454545454546,0.9261363636363636,0.9542857142857143,0.9428571428571428,0.9714285714285714,0.9257142857142857,0.96,0.9714285714285714,0.9714285714285714,0.9371428571428572,0.9514967532467533,0.016940402625175488,2
0.10678665637969971,0.006447489170629526,0.0045054912567138675,0.0007209198019514851,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9545454545454546,0.9261363636363636,0.96,0.9371428571428572,0.9714285714285714,0.9257142857142857,0.96,0.9657142857142857,0.9714285714285714,0.9428571428571428,0.9514967532467533,0.01655040835185817,2
0.05991199016571045,0.0065155624201645125,0.0012554883956909179,0.00040276087262590746,10.0,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9545454545454546,0.9261363636363636,0.9542857142857143,0.9371428571428572,0.9657142857142857,0.9257142857142857,0.96,0.9714285714285714,0.9714285714285714,0.9485714285714286,0.9514967532467532,0.016150999725201558,6
0.06227905750274658,0.003922980182502961,0.0016144752502441407,0.0006900559128861607,10.0,auto,linear,"{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.9545454545454546,0.9261363636363636,0.9542857142857143,0.9371428571428572,0.9657142857142857,0.9257142857142857,0.96,0.9714285714285714,0.9714285714285714,0.9485714285714286,0.9514967532467532,0.016150999725201558,6
0.06386220455169678,0.007035544783216768,0.0014135360717773438,0.0005469386516947886,10.0,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9545454545454546,0.9261363636363636,0.9542857142857143,0.9371428571428572,0.9657142857142857,0.9257142857142857,0.96,0.9714285714285714,0.9714285714285714,0.9485714285714286,0.9514967532467532,0.016150999725201558,6
0.09875657558441162,0.007574960616019776,0.002189922332763672,0.0004948033386559434,10.0,0.1,poly,"{'C': 10, 'gamma': 0.1, 'kernel': 'poly'}",0.9545454545454546,0.9261363636363636,0.9542857142857143,0.9371428571428572,0.9657142857142857,0.9257142857142857,0.96,0.96,0.9714285714285714,0.9542857142857143,0.9509253246753246,0.015098116517123856,9
0.06424939632415771,0.003097514797565378,0.0019543647766113283,0.0005608879523527649,10.0,auto,sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.9545454545454546,0.9261363636363636,0.9485714285714286,0.9371428571428572,0.9714285714285714,0.9257142857142857,0.9542857142857143,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9503538961038961,0.016712161756188792,10
0.11025831699371338,0.005808312800631913,0.0030425071716308595,0.0003828363792878548,10.0,0.01,sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.9545454545454546,0.9147727272727273,0.9542857142857143,0.9371428571428572,0.9657142857142857,0.9314285714285714,0.9542857142857143,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9497889610389609,0.017390922438209343,11
0.10323657989501953,0.003866169678706955,0.004276728630065918,0.0004673743609145016,1.0,0.1,sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.9545454545454546,0.9204545454545454,0.9542857142857143,0.9371428571428572,0.9657142857142857,0.9314285714285714,0.9542857142857143,0.9657142857142857,0.9714285714285714,0.9428571428571428,0.9497857142857142,0.015633797573884972,12
0.09805905818939209,0.003593853833466487,0.004406118392944336,0.0007014401682357877,1.0,auto,sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.9545454545454546,0.9204545454545454,0.9485714285714286,0.9371428571428572,0.9714285714285714,0.9314285714285714,0.9542857142857143,0.9657142857142857,0.9714285714285714,0.9428571428571428,0.9497857142857142,0.016248306475319368,12
0.07501978874206543,0.004379309164368608,0.0021471023559570313,0.0004519798190279418,10.0,auto,poly,"{'C': 10, 'gamma': 'auto', 'kernel': 'poly'}",0.9545454545454546,0.9204545454545454,0.9542857142857143,0.9371428571428572,0.9657142857142857,0.9257142857142857,0.96,0.9657142857142857,0.9714285714285714,0.9428571428571428,0.9497857142857142,0.01664538037431711,12
