mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.10876650810241699,0.01184830213606533,0.005163717269897461,0.0009326788653942766,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.9629629629629629,1.0,0.96,1.0,0.96,1.0,1.0,0.9230769230769231,1.0,0.96,0.9766039886039888,0.025719969641065894,1
0.03944237232208252,0.0070632691047850995,0.003215932846069336,0.0007524207527468118,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9285714285714286,1.0,0.9629629629629629,1.0,1.0,0.9655172413793104,0.9655172413793104,0.9629629629629629,1.0,0.96,0.9745531837255974,0.023126265890639975,2
0.03661236763000488,0.007581135776893162,0.0037736415863037108,0.00090941323973825,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.9285714285714286,1.0,0.9629629629629629,1.0,1.0,0.9655172413793104,0.9655172413793104,0.9629629629629629,1.0,0.96,0.9745531837255974,0.023126265890639975,2
0.07513217926025391,0.0077171174806795265,0.004748678207397461,0.0011629256650566829,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9629629629629629,1.0,0.96,1.0,0.96,0.9655172413793104,1.0,0.9230769230769231,1.0,0.96,0.9731557127419197,0.024641032717696413,4
0.07934205532073975,0.01354322616227598,0.00462954044342041,0.0008285589066527728,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9629629629629629,1.0,0.96,1.0,0.96,0.9655172413793104,1.0,0.9230769230769231,1.0,0.96,0.9731557127419197,0.024641032717696413,4
0.058924412727355956,0.005601037797352406,0.003307652473449707,0.000557372168519226,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9629629629629629,1.0,0.96,1.0,0.96,0.9655172413793104,1.0,0.9230769230769231,1.0,0.96,0.9731557127419197,0.024641032717696413,4
0.06808257102966309,0.007586661727880277,0.004757380485534668,0.0013213770913509458,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9655172413793104,0.9629629629629629,1.0,0.9629629629629629,0.9032258064516129,0.9655172413793104,1.0,1.0,0.96,0.972018621513616,0.0287354739409482,7
0.0384373664855957,0.00410288607389255,0.0030938863754272463,0.0009249427684519471,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9629629629629629,0.9655172413793104,0.9629629629629629,1.0,0.9629629629629629,0.9655172413793104,0.9655172413793104,0.9629629629629629,1.0,0.96,0.9708403575989785,0.014667320568716781,8
0.06995565891265869,0.009671500693833929,0.0039003372192382814,0.001153646721946472,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,0.9333333333333333,0.9629629629629629,1.0,0.9629629629629629,0.9032258064516129,0.9655172413793104,1.0,1.0,0.96,0.9688002307090183,0.030996738232173252,9
0.04463126659393311,0.011081154171380666,0.0033519983291625975,0.0008924608572779651,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9629629629629629,0.9333333333333333,0.9629629629629629,1.0,0.9629629629629629,0.9032258064516129,0.9655172413793104,1.0,1.0,0.96,0.9650965270053146,0.02920864887326881,10
0.042892169952392575,0.006067941837702343,0.0037096500396728515,0.001075746891555368,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9629629629629629,0.9655172413793104,0.9629629629629629,1.0,0.9629629629629629,0.9032258064516129,0.9655172413793104,0.9629629629629629,1.0,0.96,0.9646112141062086,0.025113089417057925,11
0.07187440395355224,0.006412878841063598,0.004056096076965332,0.0015444973922064962,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9333333333333333,0.9333333333333333,0.9629629629629629,1.0,0.9629629629629629,0.9032258064516129,0.9655172413793104,1.0,1.0,0.96,0.9621335640423517,0.030737613068586085,12
0.1346357583999634,0.014731597248614328,0.005880284309387207,0.001188944684260524,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9655172413793104,0.9032258064516129,0.896551724137931,0.9629629629629629,0.9285714285714286,0.875,0.9333333333333333,0.9333333333333333,1.0,0.9230769230769231,0.9321572753246835,0.03483436467796151,13
0.15536952018737793,0.0072053099389097095,0.006677174568176269,0.0004575853006468352,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8484848484848485,0.7368421052631579,0.7027027027027027,0.7222222222222222,0.7027027027027027,0.7,0.7368421052631579,0.7222222222222222,0.7878787878787878,0.75,0.7409897696739802,0.04380155747754091,14
0.2114100217819214,0.016974251535119347,0.008512759208679199,0.0022425417476321027,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.7777777777777778,0.7368421052631579,0.7027027027027027,0.7222222222222222,0.6842105263157895,0.7,0.7368421052631579,0.7567567567567568,0.7878787878787878,0.7272727272727273,0.7332505711453081,0.0318532746082743,15
