mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.10435786247253417,0.006016160963748557,0.0052552461624145504,0.0009589000545921745,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.972972972972973,0.9142857142857143,0.9411764705882353,0.9375,0.9333333333333333,0.8275862068965517,0.9696969696969697,1.0,0.972972972972973,1.0,0.9469524640746751,0.04808652642126411,1
0.09444530010223388,0.009763781726470277,0.003917026519775391,0.0006192769906013131,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.9,0.9444444444444444,0.9411764705882353,0.9375,0.9333333333333333,0.896551724137931,0.9696969696969697,1.0,0.972972972972973,0.972972972972973,0.9468648888146861,0.031216439911449175,2
0.08910753726959228,0.005676263010436028,0.0041074037551879885,0.0008263643741832063,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9473684210526315,0.9142857142857143,0.9090909090909091,0.9375,0.9655172413793104,0.8571428571428571,0.9696969696969697,1.0,0.972972972972973,0.972972972972973,0.9446548058594338,0.039538901699636995,3
0.11075003147125244,0.0073237475492991715,0.004474616050720215,0.00037414623491188774,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.972972972972973,0.9142857142857143,0.9090909090909091,0.9375,0.9333333333333333,0.8571428571428571,0.9696969696969697,1.0,0.972972972972973,0.9714285714285714,0.9438424300924302,0.04003630011869235,4
0.08795859813690185,0.00441767643569687,0.004302620887756348,0.0005593226210563693,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.972972972972973,0.9142857142857143,0.9090909090909091,0.9375,0.9333333333333333,0.8275862068965517,0.9696969696969697,1.0,0.972972972972973,1.0,0.9437439079249424,0.04941692741561618,5
0.05174541473388672,0.00420394391779552,0.0029826641082763674,0.0004392416587224166,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9473684210526315,0.8947368421052632,0.9411764705882353,0.9375,0.9032258064516129,0.8666666666666667,0.9411764705882353,1.0,0.972972972972973,0.9714285714285714,0.9376252221854189,0.03802730689707815,6
0.3062361478805542,0.03920727984706716,0.01124403476715088,0.0017723589559051824,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.8823529411764706,0.875,0.9375,0.9655172413793104,0.8461538461538461,0.9696969696969697,0.9333333333333333,0.972972972972973,0.9714285714285714,0.9353955876141475,0.048375597111026875,7
0.05488996505737305,0.007290032916074075,0.002343297004699707,0.0005259522744332943,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9,0.9444444444444444,0.9411764705882353,0.9375,0.9333333333333333,0.8387096774193549,0.9411764705882353,1.0,0.972972972972973,0.9444444444444444,0.935375781379102,0.04052910213661645,8
0.04671061038970947,0.008974604448034941,0.0023190975189208984,0.0005085280951918081,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9,0.9444444444444444,0.9411764705882353,0.9375,0.875,0.8666666666666667,0.9411764705882353,1.0,0.972972972972973,0.9714285714285714,0.9350365596689126,0.04081686376952799,9
0.06208312511444092,0.007962786776299628,0.0026380300521850588,0.0002982567454011529,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.9,0.9444444444444444,0.9411764705882353,0.9375,0.9333333333333333,0.8125,0.9411764705882353,1.0,0.972972972972973,0.9444444444444444,0.9327548136371666,0.04702287579011778,10
0.04930264949798584,0.0036445496009016327,0.002811694145202637,0.0004949238988682014,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9230769230769231,0.8947368421052632,0.9411764705882353,0.9375,0.9032258064516129,0.8125,0.9411764705882353,1.0,0.972972972972973,0.9714285714285714,0.9297794057211816,0.04958136751539583,11
0.07838230133056641,0.0069810750827917255,0.003287053108215332,0.00048646506981401346,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9230769230769231,0.9444444444444444,0.8823529411764706,0.9090909090909091,0.9032258064516129,0.8387096774193549,0.9696969696969697,0.967741935483871,0.972972972972973,0.9714285714285714,0.9282741151242101,0.043067740771379974,12
0.04290623664855957,0.0070196606900995665,0.002234959602355957,0.0005929063715775726,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9,0.918918918918919,0.9411764705882353,0.9375,0.875,0.8125,0.9411764705882353,1.0,0.972972972972973,0.9714285714285714,0.9270673404496934,0.05151418771941662,13
0.07388741970062256,0.004496052169168591,0.003676581382751465,0.0009047884183504587,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9230769230769231,0.9444444444444444,0.8823529411764706,0.9375,0.875,0.8125,0.9696969696969697,0.967741935483871,0.972972972972973,0.9714285714285714,0.9256714758280223,0.05078410972222446,14
0.07876179218292237,0.004367654212674333,0.003563714027404785,0.0004254763755006278,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9230769230769231,0.9444444444444444,0.8823529411764706,0.9375,0.8484848484848485,0.8387096774193549,0.9696969696969697,0.967741935483871,0.972972972972973,0.9714285714285714,0.9256409284184427,0.048923406556318445,15
