mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.04256331920623779,0.0013223728130667845,0.003522801399230957,0.0004940954219358008,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.96,0.9230769230769231,0.9629629629629629,0.9523809523809523,0.9565217391304348,1.0,0.96,0.9166666666666666,0.9090909090909091,0.96,0.9500700153308849,0.025545465945965164,15
0.04846367835998535,0.007133931161091156,0.004748630523681641,0.0014218386593619985,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.96,0.9230769230769231,0.9629629629629629,0.9090909090909091,0.9565217391304348,1.0,0.96,0.9166666666666666,0.9090909090909091,0.96,0.9457410110018806,0.02830592206118205,16
0.2535617113113403,0.003833957338789315,0.012296247482299804,0.0006832181791442794,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",0.8181818181818182,0.8333333333333334,0.96,0.9,0.9,1.0,0.9565217391304348,1.0,0.9090909090909091,0.8181818181818182,0.9095309617918315,0.06618295361508517,17
0.08203010559082032,0.0033481492021675114,0.004976201057434082,0.0005277588349388354,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6486486486486487,0.6153846153846154,0.6666666666666666,0.625,0.6285714285714286,0.6666666666666666,0.631578947368421,0.6285714285714286,0.625,0.6486486486486487,0.6384737050526524,0.01713645378553518,18
0.20948410034179688,0.008263769674008981,0.010016965866088866,0.0012161578964727858,0.01,auto,rbf,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.5581395348837209,0.5714285714285714,0.6341463414634146,0.6060606060606061,0.5365853658536586,0.6486486486486487,0.5853658536585366,0.5641025641025641,0.5714285714285714,0.6,0.5875906057528292,0.03307357783597719,19
0.22854552268981934,0.02191243816392215,0.011467480659484863,0.0035735899775293806,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.5581395348837209,0.5714285714285714,0.6341463414634146,0.6060606060606061,0.5365853658536586,0.6486486486486487,0.5853658536585366,0.5641025641025641,0.5714285714285714,0.6,0.5875906057528292,0.03307357783597719,19
0.26627607345581056,0.0033395288975597752,0.013970017433166504,0.00040017165039592446,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5581395348837209,0.5714285714285714,0.6341463414634146,0.6060606060606061,0.5365853658536586,0.6486486486486487,0.5853658536585366,0.5641025641025641,0.5714285714285714,0.6,0.5875906057528292,0.03307357783597719,19
0.12205693721771241,0.0016934931838672393,0.006755638122558594,0.0008272940677608082,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.5581395348837209,0.5714285714285714,0.6341463414634146,0.6060606060606061,0.5365853658536586,0.6486486486486487,0.5853658536585366,0.5641025641025641,0.5714285714285714,0.6,0.5875906057528292,0.03307357783597719,19
0.11722388267517089,0.0037299162108128813,0.00657200813293457,0.0004604677708987084,1.0,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5581395348837209,0.5714285714285714,0.6341463414634146,0.6060606060606061,0.5365853658536586,0.6486486486486487,0.5853658536585366,0.5641025641025641,0.5714285714285714,0.6,0.5875906057528292,0.03307357783597719,19
0.2871284246444702,0.02000581414870968,0.01478433609008789,0.0007075549822939291,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.5581395348837209,0.5714285714285714,0.6341463414634146,0.5641025641025641,0.4888888888888889,0.6486486486486487,0.5853658536585366,0.4888888888888889,0.4888888888888889,0.5652173913043478,0.5593715572156471,0.0541703204144951,24
