mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.06280484199523925,0.0029623650663713782,0.0037955760955810545,0.0005532856203347798,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8181818181818182,0.88,0.8,0.9166666666666666,0.896551724137931,0.88,0.88,0.896551724137931,0.96,0.9565217391304348,0.8884473672254781,0.048637277494481566,11
0.053600192070007324,0.0050019768344347244,0.003417515754699707,0.0003790419399031023,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.7272727272727273,0.8461538461538461,0.8333333333333334,0.88,0.896551724137931,0.9565217391304348,0.88,0.896551724137931,0.96,0.9565217391304348,0.8832906833296639,0.06723075638268078,12
0.04532516002655029,0.005860036974098249,0.002982807159423828,0.00042393423092983195,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8,0.8148148148148148,0.8461538461538461,0.9166666666666666,0.8666666666666667,0.9230769230769231,0.88,0.8666666666666667,0.96,0.9166666666666666,0.879071225071225,0.0480480072587207,13
0.057738971710205075,0.003258153127229863,0.003413844108581543,0.00036726179400456036,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.782608695652174,0.8461538461538461,0.8333333333333334,0.88,0.8666666666666667,0.9166666666666666,0.88,0.8666666666666667,0.96,0.9166666666666666,0.874876254180602,0.04689384053663404,14
0.08442800045013428,0.005987518378498718,0.005802440643310547,0.00144891908215301,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.5714285714285714,0.6470588235294118,0.7692307692307693,0.8148148148148148,0.5853658536585366,0.5641025641025641,0.5789473684210527,0.6046511627906976,0.5333333333333333,0.5263157894736842,0.6195249050783436,0.09265232658598034,15
0.08595166206359864,0.0025516517125074674,0.004990720748901367,0.00059895559097856,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.5714285714285714,0.6111111111111112,0.7692307692307693,0.8148148148148148,0.5853658536585366,0.5641025641025641,0.5789473684210527,0.6046511627906976,0.5333333333333333,0.5263157894736842,0.6159301338365135,0.09221062177362957,16
0.09018568992614746,0.0045328678588491605,0.005652785301208496,0.0008678219292752377,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.5882352941176471,0.6285714285714286,0.7692307692307693,0.6875,0.5853658536585366,0.5789473684210527,0.5789473684210527,0.6046511627906976,0.5333333333333333,0.5555555555555556,0.6110338134100073,0.06601102857822039,17
0.2074347734451294,0.017591678067269224,0.00923769474029541,0.0005124692977707866,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.5714285714285714,0.6111111111111112,0.6153846153846154,0.5714285714285714,0.5853658536585366,0.5641025641025641,0.5789473684210527,0.6046511627906976,0.5333333333333333,0.5263157894736842,0.5762068941132739,0.02858866111712835,18
0.09409618377685547,0.004725748521270629,0.005857110023498535,0.0005277684121748924,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.5714285714285714,0.6111111111111112,0.6153846153846154,0.5714285714285714,0.5853658536585366,0.5641025641025641,0.5789473684210527,0.6046511627906976,0.5333333333333333,0.5263157894736842,0.5762068941132739,0.02858866111712835,18
0.12568531036376954,0.0025053811011034547,0.006666493415832519,0.0006309227306658341,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.5714285714285714,0.6111111111111112,0.6153846153846154,0.5714285714285714,0.5853658536585366,0.5641025641025641,0.5789473684210527,0.6046511627906976,0.5333333333333333,0.5263157894736842,0.5762068941132739,0.02858866111712835,18
0.30649762153625487,0.04224553817063776,0.015920448303222656,0.0030509606933402213,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5714285714285714,0.6111111111111112,0.6153846153846154,0.5714285714285714,0.5853658536585366,0.5641025641025641,0.5789473684210527,0.6046511627906976,0.5333333333333333,0.5263157894736842,0.5762068941132739,0.02858866111712835,18
0.20821833610534668,0.01053688087992595,0.009306383132934571,0.0006154169226954078,0.01,auto,rbf,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.5714285714285714,0.6111111111111112,0.6153846153846154,0.5714285714285714,0.5853658536585366,0.5641025641025641,0.5789473684210527,0.6046511627906976,0.5333333333333333,0.5263157894736842,0.5762068941132739,0.02858866111712835,18
0.12706451416015624,0.0036215852636277504,0.00753474235534668,0.001556953720920174,1.0,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5714285714285714,0.6111111111111112,0.6153846153846154,0.5714285714285714,0.5853658536585366,0.5641025641025641,0.5789473684210527,0.6046511627906976,0.5333333333333333,0.5263157894736842,0.5762068941132739,0.02858866111712835,18
0.2646953821182251,0.0039656889027748785,0.015485405921936035,0.00399309880454574,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.45454545454545453,0.6470588235294118,0.5333333333333333,0.5454545454545454,0.5,0.5945945945945946,0.5789473684210527,0.5306122448979592,0.5853658536585366,0.5,0.5469912218434888,0.05309722554536452,24
0.2694962739944458,0.005926121790078801,0.01425182819366455,0.002059823832393135,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",0.1746031746031746,0.0,0.203125,0.203125,0.203125,0.0,0.0,0.203125,0.0,0.176,0.11631031746031746,0.09550938781308797,25
