mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.08995974063873291,0.004728069231651999,0.005439233779907226,0.0005745288789957956,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666667,0.026666666666666658,1
0.046932530403137204,0.0031400355621138453,0.0039089441299438475,0.0004888011988955462,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666667,0.026666666666666658,1
0.04208967685699463,0.0025176299431465808,0.00396735668182373,0.001046064036113605,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666667,0.026666666666666658,1
0.045359134674072266,0.0029462744743987083,0.004023241996765137,0.000733310663806083,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666667,0.026666666666666658,1
0.027962756156921387,0.00315836540129407,0.003074336051940918,0.0008198700371097797,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9797586726998493,0.031184448867178145,5
0.021819567680358885,0.0015903707787636508,0.00269472599029541,0.0004071438445705851,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9797586726998493,0.031184448867178145,5
0.019119811058044434,0.00253767814872099,0.0024297237396240234,0.00031403551831803134,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9797586726998493,0.031184448867178145,5
0.034638261795043944,0.0022060480813135934,0.0027437448501586915,0.0007310791940329201,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9797586726998493,0.031184448867178145,5
0.017937016487121583,0.0015762010586023798,0.002311563491821289,0.0003380696796153283,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9797586726998493,0.031184448867178145,5
0.047628140449523924,0.0028606392572332073,0.003440093994140625,0.0007833421984767985,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9230769230769231,1.0,1.0,0.9730920060331826,0.03320520271203953,10
0.041868042945861814,0.0029822280343704526,0.003365969657897949,0.0005450532753327461,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9230769230769231,1.0,1.0,0.9730920060331826,0.03320520271203953,10
0.05586578845977783,0.0019199871932514421,0.0031759977340698243,0.0007000589412300939,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9230769230769231,1.0,1.0,0.9664253393665158,0.033820293231383095,12
0.10684323310852051,0.0036392284123705956,0.005786323547363281,0.0005017777625687314,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8888888888888888,0.9333333333333333,0.875,0.875,0.875,0.9411764705882353,0.875,0.8,0.8235294117647058,0.875,0.8761928104575162,0.040292676452766005,13
0.1435178756713867,0.0060544716536964326,0.007447052001953125,0.00043847106820583124,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6666666666666666,0.6363636363636364,0.6666666666666666,0.7,0.6363636363636364,0.6956521739130435,0.6666666666666666,0.5714285714285714,0.6086956521739131,0.7,0.6548503670242801,0.039916930088820225,14
0.1710838794708252,0.005708912312312675,0.008696484565734863,0.0005429887121714624,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6956521739130435,0.6363636363636364,0.6666666666666666,0.7,0.6363636363636364,0.6956521739130435,0.6666666666666666,0.5714285714285714,0.6086956521739131,0.6666666666666666,0.6544155844155843,0.03944365703828069,15
0.2634089946746826,0.020567048838085935,0.012319707870483398,0.0005738502540515752,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.47058823529411764,0.42424242424242425,0.4117647058823529,0.4666666666666667,0.38461538461538464,0.47058823529411764,0.45161290322580644,0.42857142857142855,0.5384615384615384,0.42424242424242425,0.44713539464962604,0.04049035562332688,16
