mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.056050658226013184,0.0061816613096857525,0.0035057783126831053,0.00043114382138813474,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9230769230769231,1.0,1.0,1.0,0.8333333333333334,0.96,0.96,0.9166666666666666,0.9090909090909091,0.9230769230769231,0.9425244755244755,0.04998664363747646,1
0.046593642234802245,0.005750712321540258,0.0027004241943359374,0.00039678990938998984,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.96,1.0,1.0,1.0,0.8695652173913043,0.9230769230769231,0.9230769230769231,0.9166666666666666,0.9090909090909091,0.9230769230769231,0.942455356237965,0.0429648214257724,2
0.04383406639099121,0.006233020172279827,0.003225398063659668,0.0004322963184904827,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9230769230769231,1.0,1.0,1.0,0.8695652173913043,0.9230769230769231,0.96,0.9166666666666666,0.9090909090909091,0.9230769230769231,0.942455356237965,0.042964821425772404,2
0.04510819911956787,0.0064532278321507985,0.003113269805908203,0.00037797738896887186,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.96,1.0,1.0,1.0,0.8695652173913043,0.9230769230769231,0.9230769230769231,0.9166666666666666,0.9090909090909091,0.9230769230769231,0.942455356237965,0.0429648214257724,2
0.09136495590209961,0.020293167508056317,0.006957197189331054,0.0032977631390612187,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.96,1.0,1.0,1.0,0.8695652173913043,0.9166666666666666,0.96,0.9166666666666666,0.9090909090909091,0.88,0.9411989459815547,0.04710726555021284,5
0.060088944435119626,0.0065852343759205505,0.004994940757751465,0.0009275818819850806,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.96,1.0,1.0,1.0,0.8695652173913043,0.9166666666666666,0.96,0.9166666666666666,0.9090909090909091,0.88,0.9411989459815547,0.04710726555021284,5
0.0710080623626709,0.006191734739022315,0.0035486221313476562,0.0005706173718319085,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.96,1.0,1.0,1.0,0.8695652173913043,0.9166666666666666,0.96,0.9166666666666666,0.9090909090909091,0.88,0.9411989459815547,0.04710726555021284,5
0.04975705146789551,0.005622012468470412,0.003873896598815918,0.0007976624642021619,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9230769230769231,1.0,1.0,1.0,0.8333333333333334,0.9230769230769231,0.96,0.9166666666666666,0.9090909090909091,0.9230769230769231,0.9388321678321677,0.049923068215965614,8
0.06912341117858886,0.003891544535272837,0.0046576976776123045,0.000790748800001367,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8333333333333334,1.0,1.0,1.0,0.8695652173913043,0.96,0.96,0.9166666666666666,0.9090909090909091,0.9230769230769231,0.9371733049559137,0.054447351825414464,9
0.11792299747467042,0.022605663423993092,0.007103419303894043,0.00154427783881357,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.8695652173913043,1.0,1.0,1.0,0.8695652173913043,0.9166666666666666,0.96,0.9166666666666666,0.9090909090909091,0.88,0.9321554677206851,0.051138059334679145,10
0.07818160057067872,0.004728004803543586,0.0038126707077026367,0.0005526314345811836,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.8571428571428571,1.0,1.0,1.0,0.8695652173913043,0.9166666666666666,0.96,0.9166666666666666,0.9090909090909091,0.88,0.9309132316958404,0.052768297235332266,11
0.04680004119873047,0.005221610382794875,0.0033472061157226564,0.000547533899536163,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.88,0.96,1.0,1.0,0.8695652173913043,0.96,0.8888888888888888,0.9166666666666666,0.9090909090909091,0.9230769230769231,0.9307288605114691,0.04483310259596572,12
0.25249338150024414,0.009922276262868832,0.012209153175354004,0.00038078587225795957,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",0.8181818181818182,0.96,0.9565217391304348,1.0,0.9090909090909091,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9090909090909091,0.8695652173913043,0.9292015810276679,0.05063327439227199,13
0.061258888244628905,0.003893667772192642,0.004233217239379883,0.0003380471983984002,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8333333333333334,0.96,1.0,1.0,0.8695652173913043,0.96,0.8888888888888888,0.9166666666666666,0.9090909090909091,0.9230769230769231,0.9260621938448026,0.051763659580386125,14
0.08645837306976319,0.004234994822088463,0.005148458480834961,0.0005179120845114082,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.631578947368421,0.6666666666666666,0.631578947368421,0.9565217391304348,0.6896551724137931,0.88,0.6153846153846154,0.7857142857142857,0.8,0.7096774193548387,0.7366777793401477,0.10951354695336663,15
