mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.7845961332321167,0.11231479219327066,0.03210606575012207,0.007961116911845489,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.9473684210526315,1.0,0.8421052631578947,0.8780487804878049,0.926829268292683,0.8947368421052632,0.8571428571428571,0.9142857142857143,1.0,0.9260517146524849,0.05663817823380264,1
2.388490152359009,0.3325752308572326,0.08274435997009277,0.01553199975346836,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.972972972972973,1.0,0.8648648648648649,0.8947368421052632,0.9743589743589743,0.8947368421052632,0.6206896551724138,0.9142857142857143,1.0,0.9136645865865466,0.10885556133234202,2
0.24489905834197997,0.04050137591462567,0.009665226936340332,0.0015946261401119978,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.9473684210526315,1.0,0.7272727272727273,0.8,0.9047619047619048,0.5063291139240507,0.8571428571428571,0.972972972972973,1.0,0.8715847997127145,0.15038798946137016,3
0.4543478965759277,0.05210004412898761,0.02031519412994385,0.007152084688978886,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.9473684210526315,1.0,0.7441860465116279,0.7906976744186046,0.851063829787234,0.49382716049382713,0.8571428571428571,0.972972972972973,1.0,0.8657258962379755,0.15207055128830468,4
0.5838785171508789,0.06848331039403104,0.03062002658843994,0.011825263137403258,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.9473684210526315,1.0,0.7441860465116279,0.8372093023255814,0.8260869565217391,0.33613445378151263,0.9473684210526315,0.972972972972973,1.0,0.8611326574218697,0.19399330871045653,5
0.761400556564331,0.16839420638970576,0.030910944938659667,0.007874244199725176,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.5373134328358209,1.0,0.8717948717948718,0.9,0.9743589743589743,0.22818791946308725,0.9743589743589743,0.9142857142857143,1.0,0.8400299887097443,0.2426864479200056,6
1.0700471639633178,0.16362447760221976,0.03214962482452392,0.014016955200820878,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.95,0.5373134328358209,1.0,0.8717948717948718,0.9,0.9743589743589743,0.22818791946308725,0.9743589743589743,0.9142857142857143,1.0,0.8350299887097442,0.2398374697396698,7
0.8884147882461548,0.17982135990214648,0.03019552230834961,0.00684207040165537,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.95,0.5373134328358209,1.0,0.8717948717948718,0.9,0.9743589743589743,0.22818791946308725,0.9743589743589743,0.9142857142857143,1.0,0.8350299887097442,0.2398374697396698,7
0.6121839284896851,0.12199760593223491,0.01771538257598877,0.002469081994274425,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,0.5373134328358209,1.0,0.8648648648648649,0.8780487804878049,0.95,0.22818791946308725,0.9743589743589743,0.9142857142857143,1.0,0.8347059686296265,0.24087124873884957,9
0.8296831130981446,0.12384879453993418,0.03335385322570801,0.006697717645044867,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.95,0.5294117647058824,1.0,0.8717948717948718,0.9,0.9743589743589743,0.22818791946308725,0.9743589743589743,0.9142857142857143,1.0,0.8342398218967505,0.24082799390377993,10
0.526112151145935,0.08130777554920844,0.01816267967224121,0.002051358721738302,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,0.5373134328358209,1.0,0.8421052631578947,0.8780487804878049,0.926829268292683,0.22818791946308725,0.9743589743589743,0.9142857142857143,1.0,0.830112935288198,0.2396492863218953,11
0.5882155179977417,0.19091591182187748,0.016375970840454102,0.004262797715670447,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.5373134328358209,1.0,0.8421052631578947,0.8780487804878049,0.9047619047619048,0.22818791946308725,0.9743589743589743,0.9142857142857143,0.9743589743589743,0.8253420963710175,0.23711894059966374,12
0.5089486360549926,0.10029838410405771,0.020770168304443358,0.008998469153724178,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.41379310344827586,1.0,0.8421052631578947,0.8571428571428571,0.9047619047619048,0.22666666666666666,0.9743589743589743,0.9142857142857143,1.0,0.8133114483822288,0.2560410951198253,13
0.36359879970550535,0.07931649939567452,0.012065696716308593,0.0013681316556550225,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.43902439024390244,1.0,0.7111111111111111,0.7906976744186046,0.851063829787234,0.39215686274509803,0.9743589743589743,0.9473684210526315,1.0,0.8105781263717556,0.2186856725700294,14
0.3220700740814209,0.05458639861775488,0.014807891845703126,0.006799840182290585,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.4235294117647059,1.0,0.7441860465116279,0.8372093023255814,0.8444444444444444,0.24675324675324675,0.9743589743589743,0.972972972972973,1.0,0.8043454399131553,0.251876752569202,15
