mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.3352651119232178,0.0159772412962171,0.010998415946960449,0.0024374109459520767,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.96,1.0,0.96,0.9230769230769231,0.9285714285714286,1.0,0.9629629629629629,1.0,1.0,1.0,0.9734611314611314,0.02923666748945496,1
0.500071907043457,0.13924532839022732,0.01818680763244629,0.00257908733440916,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.96,1.0,0.96,0.9629629629629629,0.9285714285714286,1.0,0.9285714285714286,0.9655172413793104,1.0,0.9629629629629629,0.9668586024448095,0.025205364866630154,2
0.423809814453125,0.0653826313146533,0.028292131423950196,0.01347723042968562,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.96,1.0,0.96,0.9230769230769231,0.9285714285714286,1.0,0.9629629629629629,0.9655172413793104,1.0,0.9629629629629629,0.9663091518953589,0.026078751861618163,3
0.817515778541565,0.05468203723671146,0.031024813652038574,0.0035522503087822544,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.96,1.0,0.96,0.9230769230769231,0.9285714285714286,1.0,0.9285714285714286,0.9655172413793104,1.0,0.9629629629629629,0.9628699984562055,0.02845289792643332,4
0.16391701698303224,0.02323802463783874,0.013417911529541016,0.012268319606058566,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.7272727272727273,1.0,1.0,0.9285714285714286,0.896551724137931,0.9655172413793104,0.9285714285714286,0.9655172413793104,1.0,0.9629629629629629,0.9374964754275099,0.07743949267497405,5
0.20753824710845947,0.06672349881036879,0.01188957691192627,0.011945949861851312,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.75,0.896551724137931,1.0,0.8666666666666667,0.9333333333333333,0.9655172413793104,0.9285714285714286,0.9333333333333333,0.9629629629629629,0.9285714285714286,0.9165508118956396,0.06557089817896396,6
0.17597386837005616,0.033147170022530544,0.009439039230346679,0.0012330983225330291,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.6,0.9285714285714286,1.0,0.896551724137931,0.896551724137931,0.9655172413793104,0.9285714285714286,0.9655172413793104,0.9629629629629629,0.9629629629629629,0.9107206714103266,0.10817614966583204,7
0.14076440334320067,0.032732229126371186,0.007747578620910645,0.001006515979203334,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.5217391304347826,1.0,0.96,0.896551724137931,0.8666666666666667,1.0,0.9285714285714286,0.9655172413793104,1.0,0.9629629629629629,0.9102009154153082,0.1363219976974759,8
0.2116480588912964,0.08181543420668995,0.009267544746398926,0.0012155543014966395,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.52,0.896551724137931,1.0,0.8666666666666667,0.896551724137931,0.9655172413793104,0.9285714285714286,0.9333333333333333,0.9629629629629629,0.9629629629629629,0.8933118044152527,0.1300908100874092,9
0.4059812068939209,0.12783889811001983,0.017880964279174804,0.006237427083662862,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.22413793103448276,0.896551724137931,1.0,0.8666666666666667,0.9032258064516129,0.9655172413793104,0.9285714285714286,0.9333333333333333,0.9629629629629629,0.9629629629629629,0.8643930057500692,0.21665478978915464,10
1.2551211595535279,0.20407118842956798,0.05384008884429932,0.023340575106171466,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.22413793103448276,0.896551724137931,1.0,0.8666666666666667,0.896551724137931,0.9655172413793104,0.9285714285714286,0.9655172413793104,0.9629629629629629,0.9285714285714286,0.8635048348841451,0.21651500258046255,11
0.44344663619995117,0.062040104293653135,0.022104454040527344,0.006971816066225035,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.22413793103448276,0.896551724137931,1.0,0.8666666666666667,0.9032258064516129,0.9655172413793104,0.9285714285714286,0.9032258064516129,0.9629629629629629,0.9629629629629629,0.861382253061897,0.21588366096380998,12
1.4514896392822265,0.43344329058373454,0.05241169929504395,0.009339838044586263,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.22413793103448276,0.896551724137931,1.0,0.8666666666666667,0.9333333333333333,0.9655172413793104,0.9285714285714286,0.9333333333333333,0.9285714285714286,0.9285714285714286,0.8605254515599343,0.21477752418966573,13
0.9231316328048706,0.16003630719545844,0.03239727020263672,0.011427683651209454,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.2222222222222222,0.896551724137931,1.0,0.8666666666666667,0.9032258064516129,0.9655172413793104,0.9285714285714286,0.8,0.9285714285714286,0.9285714285714286,0.843989794657203,0.21351491308069012,14
0.3367474555969238,0.029597324864776665,0.01096961498260498,0.0014563826389759858,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.22413793103448276,0.896551724137931,1.0,0.8666666666666667,0.9032258064516129,0.9655172413793104,0.9285714285714286,0.6511627906976745,0.9285714285714286,0.9285714285714286,0.8292976446081963,0.22058924689903106,15
