mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.8321435689926148,0.10179339262410463,0.03201613426208496,0.007074486841066521,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.918918918918919,0.8888888888888888,0.8947368421052632,0.9,0.8571428571428571,0.975609756097561,1.0,0.9473684210526315,0.9743589743589743,0.9357024658565095,0.04805103195937103,1
2.318041181564331,0.3405490876201643,0.08410720825195313,0.02077350187314507,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.918918918918919,0.8888888888888888,0.8648648648648649,0.9,0.9,0.975609756097561,0.9473684210526315,0.918918918918919,0.9743589743589743,0.9288928743100758,0.04149176211743863,2
0.6430097818374634,0.07651644451058189,0.022118401527404786,0.004698716788367871,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.4857142857142857,0.918918918918919,0.9230769230769231,0.9,0.8571428571428571,0.975609756097561,1.0,0.9743589743589743,0.9743589743589743,0.9009180689668496,0.14530202286036895,3
0.7390601873397827,0.12150460564429061,0.02175858020782471,0.004465579335408181,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.4788732394366197,0.918918918918919,0.9230769230769231,0.9,0.8571428571428571,0.975609756097561,1.0,0.9743589743589743,0.9743589743589743,0.9002339643390828,0.1472581933162611,4
0.5830908060073853,0.09498630203840928,0.022609877586364745,0.0028233259538535116,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,0.4788732394366197,0.918918918918919,0.9230769230769231,0.9,0.8571428571428571,0.975609756097561,1.0,0.9743589743589743,0.9743589743589743,0.9002339643390828,0.1472581933162611,4
0.7957270860671997,0.07534021984495845,0.026531553268432616,0.010456615818213659,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,0.4788732394366197,0.918918918918919,0.9230769230769231,0.9,0.8571428571428571,0.975609756097561,1.0,0.9743589743589743,0.9743589743589743,0.9002339643390828,0.1472581933162611,4
0.8722143650054932,0.06427855017076918,0.038129353523254396,0.01049108350083612,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.7142857142857143,0.4788732394366197,0.918918918918919,0.9230769230769231,0.9,0.8571428571428571,0.975609756097561,1.0,0.9743589743589743,0.9743589743589743,0.8716625357676543,0.1527448786401644,7
0.9433969736099244,0.11723857067128447,0.03682334423065185,0.008934499651611751,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.7142857142857143,0.4788732394366197,0.918918918918919,0.9230769230769231,0.9,0.8571428571428571,0.975609756097561,1.0,0.9743589743589743,0.9743589743589743,0.8716625357676543,0.1527448786401644,7
0.932345700263977,0.07770756569018329,0.03467860221862793,0.004395547668717267,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7142857142857143,0.4788732394366197,0.918918918918919,0.9230769230769231,0.9,0.8571428571428571,0.975609756097561,1.0,0.9743589743589743,0.926829268292683,0.8669095651610252,0.15019350255262642,9
0.7751731157302857,0.17507148533505473,0.019233012199401857,0.005595339062756493,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.975609756097561,0.2833333333333333,0.918918918918919,0.9230769230769231,0.8780487804878049,0.7659574468085106,0.9302325581395349,1.0,0.9743589743589743,0.9047619047619048,0.8554298595983466,0.20048324398636025,10
0.681948471069336,0.12808489036375595,0.027876615524291992,0.010468067955648112,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.6071428571428571,0.918918918918919,0.5671641791044776,0.8837209302325582,0.6923076923076923,0.9523809523809523,1.0,0.7659574468085106,0.9743589743589743,0.8361951951254941,0.15679091623214822,11
0.57099769115448,0.1412265594152321,0.018763518333435057,0.0036372124391533603,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.7407407407407407,0.34,0.918918918918919,0.9047619047619048,0.8780487804878049,0.7659574468085106,0.9523809523809523,1.0,0.95,0.9047619047619048,0.8355570648860737,0.18207989895711052,12
0.6341725826263428,0.10573732309388165,0.01846950054168701,0.0028265781347406754,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.7272727272727273,0.34,0.918918918918919,0.9230769230769231,0.8780487804878049,0.7659574468085106,0.9302325581395349,1.0,0.95,0.8837209302325582,0.8317228284936979,0.1816138036920294,13
0.4123378276824951,0.054200740795698706,0.010795283317565917,0.0025418914467310975,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.5066666666666667,0.8888888888888888,0.6,0.75,0.7659574468085106,0.975609756097561,1.0,0.8181818181818182,0.9743589743589743,0.827966355100242,0.1647282067991902,14
0.516456127166748,0.1056404733916581,0.01981220245361328,0.004783791283341555,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.5066666666666667,0.918918918918919,0.5,0.8780487804878049,0.7058823529411765,0.9523809523809523,1.0,0.782608695652174,0.9743589743589743,0.8218865341406667,0.18283029224744574,15
