mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.8169650316238404,0.07354726284936834,0.03012528419494629,0.009070995495224332,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.9523809523809523,0.8181818181818182,0.8888888888888888,1.0,1.0,1.0,0.8571428571428571,0.9090909090909091,0.9565217391304348,1.0,0.938220716481586,0.06329872863742204,1
2.2100325345993044,0.255435441541776,0.08936142921447754,0.022916148910762563,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",0.9523809523809523,0.8181818181818182,0.9230769230769231,1.0,1.0,1.0,0.5882352941176471,0.9090909090909091,0.9565217391304348,1.0,0.9147487635978685,0.12176610637067563,2
0.5417569637298584,0.13914085171357926,0.02160987854003906,0.004298846884232563,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9523809523809523,0.6666666666666666,0.3287671232876712,1.0,1.0,1.0,0.8571428571428571,0.9090909090909091,0.7857142857142857,1.0,0.8499762794283342,0.20333521231387208,3
0.5184521913528443,0.13038671722853615,0.019104552268981934,0.005933976179148467,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.5555555555555556,0.8181818181818182,0.8888888888888888,1.0,1.0,1.0,0.8571428571428571,1.0,0.9565217391304348,0.10328638497652583,0.817957724387608,0.27164946588391825,4
0.9675599813461304,0.1266159700709746,0.03469836711883545,0.010344681456439596,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.5555555555555556,0.782608695652174,0.8888888888888888,1.0,0.96,1.0,0.8571428571428571,1.0,0.9565217391304348,0.10837438423645321,0.8109092120606365,0.2680442170053113,5
1.1205032587051391,0.1798576335110057,0.04813628196716309,0.013858290661593659,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.5555555555555556,0.782608695652174,0.8888888888888888,1.0,0.96,1.0,0.8571428571428571,1.0,0.9565217391304348,0.10837438423645321,0.8109092120606365,0.2680442170053113,5
0.9033376693725585,0.062091420822058395,0.029131436347961427,0.005606626677943654,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.5555555555555556,0.782608695652174,0.8888888888888888,1.0,0.96,1.0,0.8571428571428571,1.0,0.9565217391304348,0.10185185185185185,0.8102569588221762,0.26975543073631125,7
1.4478830099105835,0.19142705309657654,0.030951833724975585,0.0058699565108766595,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.5555555555555556,0.782608695652174,0.8888888888888888,1.0,0.96,1.0,0.8571428571428571,1.0,0.9565217391304348,0.10185185185185185,0.8102569588221762,0.26975543073631125,7
0.3914470911026001,0.06380090544181716,0.01548020839691162,0.002308824930474441,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.5555555555555556,0.6666666666666666,0.8571428571428571,1.0,1.0,1.0,0.8571428571428571,1.0,0.9565217391304348,0.11764705882352941,0.8010676734461901,0.2709528867403238,9
0.5231786966323853,0.1500277454599199,0.019625139236450196,0.004068438040844607,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9523809523809523,0.72,0.3287671232876712,1.0,1.0,1.0,0.8571428571428571,0.9090909090909091,0.9166666666666666,0.2972972972972973,0.7981345805866354,0.2555646360183013,10
0.282177472114563,0.062389170738545704,0.014214658737182617,0.005694027747106233,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9090909090909091,0.6923076923076923,0.3333333333333333,1.0,1.0,1.0,0.8571428571428571,1.0,0.7096774193548387,0.13253012048192772,0.7634082331711558,0.29065893726570824,11
0.710155725479126,0.13815717773366146,0.019489240646362305,0.004587120114579355,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.5555555555555556,0.782608695652174,0.8888888888888888,1.0,0.96,1.0,0.8571428571428571,1.0,0.43137254901960786,0.10185185185185185,0.7577420398110936,0.28675107095924507,12
0.26308434009552,0.05416849380986243,0.008655691146850586,0.0014104312620122385,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9523809523809523,0.46153846153846156,0.36363636363636365,1.0,1.0,1.0,0.8571428571428571,0.9565217391304348,0.8461538461538461,0.1317365269461078,0.7569110746929023,0.3010138607840634,13
0.383060097694397,0.11395619536283197,0.015423727035522462,0.0070802498024402725,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.625,0.6428571428571429,0.8275862068965517,1.0,1.0,1.0,0.8571428571428571,0.9565217391304348,0.3055555555555556,0.25,0.7464663501582541,0.2687305396290145,14
0.3144009351730347,0.10802216942077686,0.012616157531738281,0.0033832027037381594,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.9090909090909091,0.6428571428571429,0.3157894736842105,1.0,0.96,1.0,0.8571428571428571,1.0,0.6470588235294118,0.11956521739130435,0.7451504423695836,0.29600972974484996,15
