mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.010220932960510253,0.0020857302437095374,0.001045393943786621,0.000345793763307385,1000.0,0.001,rbf,"{'C': 1000.0, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.14645073413848878,0.08480559242073335,0.0012062549591064452,0.0006753286380578647,1000.0,0.1,linear,"{'C': 1000.0, 'gamma': 0.1, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.14867324829101564,0.08571282893192465,0.0009558200836181641,0.0001516040361108002,1000.0,0.001,linear,"{'C': 1000.0, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.007159090042114258,0.0004504358894517635,0.0009490489959716797,0.0002688563808522516,1000.0,0.0001,rbf,"{'C': 1000.0, 'gamma': 0.0001, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.1278423547744751,0.06644079388882902,0.0011507272720336914,0.0002296763589774491,1000.0,0.0001,linear,"{'C': 1000.0, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.002545809745788574,0.0004778168086121386,0.0008075237274169922,0.00039640389570314233,10.0,0.001,linear,"{'C': 10, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0027034759521484377,0.0004587117549690311,0.0012505531311035156,0.0008460660571683009,10.0,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0035142898559570312,0.0005031752800498284,0.0007950782775878907,0.0004564192993555818,10.0,0.1,poly,"{'C': 10, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.006251049041748047,0.0006862863936051174,0.0009099960327148438,0.00036597736181478155,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.002565908432006836,0.0005177668693198997,0.0006027460098266601,0.0004360330677765475,10.0,10,linear,"{'C': 10, 'gamma': 10, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.003239727020263672,0.0006223703833565936,0.0007016658782958984,0.0004593579895373969,1.0,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.011350774765014648,0.0029799701293124464,0.0010512590408325196,0.00015066447240211152,1.0,1,poly,"{'C': 1, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.00595395565032959,0.001217211604786614,0.0009572029113769532,0.00013040479798254295,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0029208183288574217,0.0003807088864054546,0.0007505655288696289,0.0005128934424753127,1.0,10,linear,"{'C': 1, 'gamma': 10, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0026014566421508787,0.0005830895330904955,0.0010538816452026368,0.0005244324138130638,1.0,100,linear,"{'C': 1, 'gamma': 100, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.00601348876953125,0.0005034125073544661,0.0012948274612426757,0.0005151917168342752,1.0,scale,rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0036039352416992188,0.0004907147389248887,0.0006976842880249024,0.00040132351564535463,1.0,scale,poly,"{'C': 1, 'gamma': 'scale', 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.002948355674743652,0.0005974522705982451,0.0008525371551513672,0.0005536070042486428,1.0,scale,linear,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.002501964569091797,0.0004449163083060744,0.0008007526397705078,0.000458582914921333,10.0,0.0001,linear,"{'C': 10, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.009308433532714844,0.0007907670400325278,0.001154184341430664,0.0003852276772076255,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0030462265014648436,0.00035192064768363587,0.0008581161499023437,0.0003121585020184223,1.0,auto,linear,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0022036552429199217,0.0005588730016801698,0.000950765609741211,0.0004157495684329974,10.0,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.04347662925720215,0.019202080065942935,0.0011516571044921874,0.00039024731745145426,10.0,1,poly,"{'C': 10, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.007562375068664551,0.0006098803590964692,0.00105133056640625,0.0006111676117741802,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0023525476455688475,0.0005966147960365345,0.0008480310440063477,0.00032230064184941284,10.0,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.003221583366394043,0.0003931101470831063,0.000851893424987793,0.0005040196895295287,1.0,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.012932252883911134,0.0012652783683755027,0.0015058517456054688,0.0004499943235807544,0.1,scale,rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.00626668930053711,0.0008418063946165303,0.000750279426574707,0.0004603770956183926,0.1,auto,linear,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0034056663513183593,0.0013987356616959935,0.0009025096893310547,0.0003744808859486124,1.0,0.001,linear,"{'C': 1, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.00296478271484375,0.0005399391693495628,0.0006102085113525391,0.0004913308096549223,1.0,0.0001,linear,"{'C': 1, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0027537822723388674,0.0003323801406416756,0.0011017560958862306,0.00020124034943815516,1.0,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.00826711654663086,0.0006817933744722587,0.0009362936019897461,0.00015219333607077785,1.0,0.1,poly,"{'C': 1, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.012493538856506347,0.008717132288683779,0.0010627985000610351,0.00018451013587390466,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
