mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0023630380630493162,0.0003977667716584564,0.0008009433746337891,0.0004589424403844992,1000.0,0.1,linear,"{'C': 1000.0, 'gamma': 0.1, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0023140192031860353,0.00042150008461984607,0.0008431434631347656,0.00045782810492838154,1000.0,0.001,linear,"{'C': 1000.0, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0024179935455322264,0.0007068921403452601,0.0007909059524536133,0.00034090859024594577,10.0,0.001,linear,"{'C': 10, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0044762611389160155,0.0005035707074276028,0.0008519887924194336,0.0003204365793020418,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002219104766845703,0.00034981963398469067,0.0009917259216308595,0.00033262077004382444,10.0,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002367067337036133,0.00045562603652300596,0.0008425235748291016,0.00033292084011803585,10.0,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002892589569091797,0.000878598726519293,0.001002955436706543,0.0004556215982022929,10.0,0.1,poly,"{'C': 10, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0023091316223144533,0.00033749720568202607,0.0009015083312988281,0.00037447391253267925,10.0,10,linear,"{'C': 10, 'gamma': 10, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0028714656829833983,0.0008704902161862453,0.0009024620056152343,0.0004918262062139988,10.0,10,poly,"{'C': 10, 'gamma': 10, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.004736471176147461,0.007475973255710683,0.0009569406509399414,0.0006141179730147066,1.0,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002868056297302246,0.0002354106283168081,0.0008938312530517578,0.0005048851268727256,1.0,1,poly,"{'C': 1, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002154636383056641,0.000389406428225695,0.0010023832321166993,0.00038869456411804506,1.0,10,linear,"{'C': 1, 'gamma': 10, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0027718544006347656,0.0003931521791049783,0.0008020401000976562,0.00040102659871019445,1.0,10,poly,"{'C': 1, 'gamma': 10, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002999687194824219,0.000784781741429056,0.0009014368057250977,0.0004923102284026498,1.0,100,poly,"{'C': 1, 'gamma': 100, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.00215456485748291,0.00023307521412776192,0.0010049581527709962,0.00021874104778831746,1.0,100,linear,"{'C': 1, 'gamma': 100, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
